Trial,Cue,Stimulus,Temperature,Prediction,Quality,Rating,PredictionRT,QualityRT,RatingRT,StimulusDetection,Participant,Session
77,0,1,48,1,1,66.9270833333333,1.24028360005468,0.36891870002728,0.863383600022644,1,1,2
78,1,0,46.7384363295056,0,0,38.5416666666667,0.423879699897952,0.249237700016238,0.681379799963906,1,1,2
79,0,1,48,1,1,63.0208333333333,2.02362210000865,0.30577199999243,0.897869399981573,1,1,2
80,0,1,48,1,1,70.5729166666667,1.56929330003913,0.517869099974632,0.630265400046483,1,1,2
81,1,1,48,0,1,68.75,0.696386900031939,0.351711299968883,0.746579800033942,1,1,2
82,1,1,48,1,1,69.7916666666667,0.767910800059326,0.611859499942511,0.813729899935424,1,1,2
83,1,0,46.7384363295056,1,0,53.6458333333333,0.410574899986386,1.55912449990865,0.980251500033773,1,1,2
84,0,0,46.7384363295056,1,0,40.8854166666667,1.06807689997368,0.258742699981667,1.06548970006406,1,1,2
85,1,1,48,1,1,60.15625,0.792086699977517,0.388774099992588,0.997475200099871,1,1,2
86,0,0,46.7384363295056,0,0,50,1.07265690003987,0.297349300002679,1.03073290002067,1,1,2
87,0,0,46.7384363295056,0,0,45.8333333333333,1.10902870004065,0.248086199979298,0.947856099926867,1,1,2
88,1,1,48,1,1,71.09375,0.720501700066961,0.215730900061317,0.914472400094382,1,1,2
89,0,0,46.7384363295056,0,0,43.4895833333333,0.686862600035965,0.232851800043136,0.764210799941793,1,1,2
90,1,1,48,1,1,65.625,0.500124600017443,0.216630399925634,0.814673300017603,1,1,2
91,1,1,48,1,1,65.8854166666667,0.437572800088674,0.330519600072876,0.814129400067031,1,1,2
92,0,0,46.7384363295056,0,0,27.8645833333333,0.996576600009575,0.624280499992892,0.64859570004046,1,1,2
93,1,1,48,1,1,53.90625,0.509407500037923,0.256270800018683,0.781198899960145,1,1,2
94,0,1,48,0,1,59.8958333333333,1.00526889995672,0.300776900025085,0.831389499944635,1,1,2
95,1,1,48,0,1,53.3854166666667,0.896469300030731,0.25328109995462,0.914437799947336,1,1,2
96,0,0,46.7384363295056,1,0,41.6666666666667,1.53666460001841,0.227377600036561,1.01415960001759,1,1,2
97,1,1,48,1,1,67.96875,0.721703499904834,0.345840400084853,0.96410179999657,1,1,2
98,0,1,48,0,1,65.3645833333333,0.8136701999465,0.257884399965405,0.79741980007384,1,1,2
99,0,0,46.7384363295056,0,0,40.3645833333333,0.373453999985941,0.313936799997464,1.21374000003561,1,1,2
100,1,0,46.7384363295056,1,0,45.0520833333333,0.805912500014529,0.266599099966697,1.48073980002664,1,1,2
101,1,0,46.7384363295056,1,0,37.2395833333333,0.789447099901736,0.303211099933833,1.29785380000249,1,1,2
102,1,1,48,0,1,62.7604166666667,0.547567599918693,0.443851000047289,1.74806200002786,1,1,2
103,1,1,48,1,1,64.84375,0.654074699967168,0.454245100030676,1.29768349998631,1,1,2
104,0,0,46.7384363295056,0,0,37.7604166666667,0.792177899973467,0.407225499977358,0.979954699985683,1,1,2
105,0,0,46.7384363295056,0,0,32.5520833333333,0.571491799899377,0.327486200025305,0.764372699894011,1,1,2
106,0,0,46.7384363295056,0,0,26.8229166666667,0.686222300049849,0.298965299967676,0.997370900004171,1,1,2
107,1,1,48,1,1,61.1979166666667,0.558777800062671,0.363758999970742,1.08064759999979,1,1,2
108,0,0,46.7384363295056,0,0,50,0.724074400030077,0.309709999943152,0.663952699978836,1,1,2
109,1,1,48,1,1,72.1354166666667,0.48924949998036,0.232273999950849,0.780807800008915,1,1,2
110,0,0,46.7384363295056,0,0,31.5104166666667,0.58468649990391,1.2090994999744,1.21434970002156,1,1,2
111,1,1,48,1,1,60.4166666666667,0.504324600100517,0.289386100019328,0.764388100011274,1,1,2
112,0,0,46.7384363295056,0,0,44.0104166666667,0.504033599980175,0.293557800003327,0.780794900027104,1,1,2
113,0,1,48,0,0,53.90625,0.759881799924187,2.54043620009907,1.91445309994742,1,1,2
114,1,1,48,1,1,83.59375,0.682451999979094,0.299813300021924,1.04806110006757,1,1,2
115,0,0,46.7384363295056,0,0,43.75,0.584507900057361,0.282522200024687,0.715145699912682,1,1,2
116,1,0,46.7384363295056,1,0,48.6979166666667,0.618701500003226,0.526137099950574,1.19734549999703,1,1,2
117,1,1,48,0,1,57.5520833333333,0.609611300053075,0.718739399919286,1.07989599998109,1,1,2
118,0,1,48,0,1,65.1041666666667,1.36815699993167,0.287863700068556,0.897806099965237,1,1,2
119,0,0,46.7384363295056,1,0,30.46875,0.688965299981646,0.249141499982215,1.08114909997676,1,1,2
120,0,0,46.7384363295056,0,0,41.40625,1.26511250005569,0.251963999937288,1.23104169999715,1,1,2
121,1,1,48,1,1,77.8645833333333,0.447545400005765,0.177952299942262,0.647000700002536,1,1,2
122,0,1,48,0,1,67.4479166666667,0.63323430006858,0.296199699980207,0.814204199938104,1,1,2
123,0,0,46.7384363295056,1,0,25.5208333333333,0.383474700036459,0.335821900051087,1.04746340005659,1,1,2
124,1,0,46.7384363295056,1,0,36.1979166666667,1.28131459990982,0.299406199948862,1.02994900010526,1,1,2
125,0,1,48,0,1,63.8020833333333,1.68429459992331,0.609435899998061,0.93085040000733,1,1,2
126,1,0,46.7384363295056,1,0,28.90625,1.3787879999727,0.232510100002401,1.36425310000777,1,1,2
127,0,1,48,0,1,64.84375,0.628001800039783,0.629835699917749,1.06473890005145,1,1,2
128,1,0,46.7384363295056,0,0,40.625,0.705551299965009,0.185122600058094,1.11423389997799,1,1,2
129,1,0,46.7384363295056,0,0,38.0208333333333,0.697448899969459,0.165204599965364,1.18011479999404,1,1,2
130,0,1,48,1,1,58.3333333333333,1.03402219992131,0.229607700021006,1.01456680009142,1,1,2
131,0,1,48,1,1,59.375,0.92676120006945,0.497404900030233,0.963517799973488,1,1,2
132,1,1,48,1,1,71.6145833333333,0.359484699903987,0.27483290003147,0.863752400036901,1,1,2
133,1,0,46.7384363295056,1,1,44.53125,0.539474999997765,1.24693520006258,1.04727700003423,1,1,2
134,0,0,46.7384363295056,0,0,41.1458333333333,1.16512910008896,0.291316999937408,0.931129600037821,1,1,2
135,0,0,46.7384363295056,0,0,22.9166666666667,0.891619200003333,0.213678000029176,0.864650400006212,1,1,2
136,1,1,48,1,1,66.9270833333333,0.59463790000882,0.0430426000384614,1.06434430007357,1,1,2
137,1,1,48,1,1,76.5625,0.331648800056428,0.227539799991064,0.797157799941488,1,1,2
138,0,0,46.7384363295056,0,0,32.03125,0.603040699963458,0.335638800053857,0.9134897000622,1,1,2
139,1,1,48,1,1,67.7083333333333,0.398996400064789,0.245400700019673,0.897026000078768,1,1,2
140,0,0,46.7384363295056,0,0,48.9583333333333,1.25229639990721,0.230941400048323,1.19736540003214,1,1,2
141,0,1,48,0,1,50.2604166666667,0.480363700073212,0.291496599907987,0.94789780001156,1,1,2
142,0,1,48,1,1,72.1354166666667,0.878337800037116,0.235866499948315,1.06372520001605,1,1,2
143,0,0,46.7384363295056,1,0,34.375,0.927639700006694,0.275689900037833,1.21445179998409,1,1,2
144,1,0,46.7384363295056,1,0,27.8645833333333,0.970427799969912,0.25187079992611,1.28050909994636,1,1,2
145,1,0,46.7384363295056,0,0,41.1458333333333,0.553632499999367,0.192873100051656,0.980455399956554,1,1,2
146,0,1,48,1,1,60.6770833333333,0.930054099997506,0.191428599995561,0.997652199934237,1,1,2
147,1,1,48,0,1,66.1458333333333,0.970242599956691,0.309789799968712,0.813966899993829,1,1,2
148,1,0,46.7384363295056,1,0,34.6354166666667,0.313308399985544,0.217703699949197,0.947606300003827,1,1,2
149,0,1,48,0,1,37.7604166666667,1.19974149996415,1.09210779995192,0.864724299986847,1,1,2
150,1,0,46.7384363295056,1,0,31.25,1.91852309997194,0.267713899957016,0.947885399917141,1,1,2
151,0,0,46.7384363295056,1,0,34.375,0.935932100052014,0.235611799987964,1.26466300000902,1,1,2
152,0,1,48,1,1,66.6666666666667,0.903993899933994,0.259320199955255,0.763558699982241,1,1,2
153,1,1,48,0,1,44.2708333333333,1.60819669999182,0.525454099988565,1.43117750005331,1,1,2
154,1,1,48,1,1,67.4479166666667,1.15386819990817,0.252758799935691,0.614686400047503,1,1,2
155,0,0,46.7384363295056,0,1,22.3958333333333,0.719269799999893,0.215447199996561,2.53161539998837,1,1,2
156,1,1,48,1,1,73.6979166666667,2.74582890002057,0.612341900006868,0.764272200060077,1,1,2
157,0,0,46.7384363295056,0,0,51.8229166666667,0.599166500032879,0.241529899998568,1.61400139995385,1,1,2
158,0,0,46.7384363295056,0,0,45.5729166666667,0.750982300029136,0.262330300058238,1.13086009991821,1,1,2
159,1,0,46.7384363295056,1,0,44.53125,0.592451200005598,0.237994899973273,1.84747799998149,1,1,2
160,1,1,48,0,1,71.6145833333333,0.716259100008756,0.222549400059506,0.913847399991937,1,1,2
-0,1,1,47.9948788998292,1,1,82.2916666666667,3.29594339989126,1.21170140011236,1.56407679989934,1,2,1
-0,0,0,45.0346850039794,NaN,0,NaN,NaN,0.759117699926719,NaN,NaN,2,1
-0,1,1,47.9948788998292,NaN,1,85.9375,NaN,0.971528599970043,1.36422470002435,1,2,1
-0,0,0,45.0346850039794,1,0,2.34375,1.6799729000777,0.864255999913439,2.73081720015034,1,2,1
-0,1,1,47.9948788998292,0,1,87.7604166666667,3.75202420004643,0.767408000072464,2.33088020002469,1,2,1
-0,0,0,45.0346850039794,1,0,27.0833333333333,1.65917580015957,1.69672800018452,1.41419399995357,1,2,1
-0,1,0,45.0346850039794,1,0,17.7083333333333,2.3060020999983,3.53660240001045,2.33176700002514,1,2,1
-0,1,0,45.0346850039794,0,0,9.89583333333333,3.48000699980184,0.420480800094083,1.23054259992205,1,2,1
-0,0,1,47.9948788998292,NaN,1,83.0729166666667,NaN,0.585299800150096,1.26447939989157,1,2,1
0,0,1,47.9948788998292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1
1,0,1,47.9948788998292,NaN,1,68.2291666666667,NaN,1.82072050007991,1.23095730016939,1,2,1
2,1,0,45.0346850039794,0,0,13.28125,1.42409499990754,1.32416599988937,3.48086620005779,1,2,1
3,1,0,45.0346850039794,0,1,55.9895833333333,1.19142829999328,1.44662369997241,0.96433880017139,1,2,1
4,1,1,47.9948788998292,0,1,82.2916666666667,2.37353940005414,0.829401500057429,0.647901700111106,1,2,1
5,1,0,45.0346850039794,NaN,0,7.29166666666667,NaN,2.51077270018868,2.33047290006652,1,2,1
6,1,0,45.0346850039794,0,0,7.03125,2.74829909997061,0.600549899972975,1.61431960016489,1,2,1
7,0,1,47.9948788998292,1,1,89.84375,1.33471730002202,0.853547999868169,1.28010510001332,1,2,1
8,0,1,47.9948788998292,1,1,83.3333333333333,0.934419099939987,1.19990359991789,0.614465099992231,1,2,1
9,0,0,45.0346850039794,1,0,18.75,0.141427499940619,0.485757399816066,1.98078519990668,1,2,1
10,0,1,47.9948788998292,1,1,85.9375,1.48104139999487,0.973755000159144,1.34793579997495,1,2,1
11,0,0,45.0346850039794,1,0,7.8125,0.896632099989802,1.76035370002501,1.33143879985437,1,2,1
12,1,1,47.9948788998292,0,1,92.7083333333333,1.42111640004441,2.70262299990281,1.83078710013069,1,2,1
13,0,0,45.0346850039794,1,0,5.46875,3.54189979983494,0.391817699884996,3.36330360011198,1,2,1
14,0,1,47.9948788998292,1,1,76.3020833333333,1.70267220004462,1.60804840014316,0.747676899889484,1,2,1
15,1,1,47.9948788998292,0,1,91.40625,1.31688800011761,1.00717810005881,1.46422760002315,1,2,1
16,0,0,45.0346850039794,1,0,3.90625,1.17328849993646,0.969958199886605,4.26407669996843,1,2,1
17,1,0,45.0346850039794,0,0,5.72916666666667,1.75492279999889,1.04305129987188,2.29882710007951,1,2,1
18,1,1,47.9948788998292,0,1,64.3229166666667,1.38218940002844,3.83400480006821,1.36408760002814,1,2,1
19,0,0,45.0346850039794,1,0,16.9270833333333,1.10098319989629,0.724976100027561,1.21454239985906,1,2,1
20,1,1,47.9948788998292,0,1,83.8541666666667,2.91198470001109,0.759653799934313,1.04798689996824,1,2,1
21,1,0,45.0346850039794,0,NaN,16.1458333333333,1.6868567999918,NaN,4.74767900002189,1,2,1
22,0,1,47.9948788998292,NaN,1,93.2291666666667,NaN,2.14133499981835,2.1475481998641,1,2,1
23,1,0,45.0346850039794,0,0,9.375,1.30991730000824,0.709260099800304,1.28089400008321,1,2,1
24,0,1,47.9948788998292,1,1,89.84375,1.31640040013008,0.597639200044796,1.13130130013451,1,2,1
25,0,1,47.9948788998292,1,1,82.8125,3.91648859996349,0.375384499784559,2.79778190003708,1,2,1
26,0,1,47.9948788998292,1,1,89.84375,1.80975530017167,1.11014200001955,1.79776360001415,1,2,1
27,1,0,45.0346850039794,0,0,11.71875,1.21754259988666,0.81553200003691,1.01439799997024,1,2,1
28,1,1,47.9948788998292,0,1,94.0104166666667,1.41845509991981,0.815990299917758,2.29707800014876,1,2,1
29,1,0,45.0346850039794,0,1,0,1.92428299994208,0.676301999948919,0.0143494999501854,1,2,1
30,0,0,45.0346850039794,1,0,13.0208333333333,2.10319799999706,0.26350160012953,2.59695719997399,1,2,1
31,1,1,47.9948788998292,0,1,80.7291666666667,1.75932390009984,1.56783320009708,1.51170680020005,1,2,1
32,0,0,45.0346850039794,0,0,11.9791666666667,1.44503920013085,1.9320793999359,1.76417690003291,1,2,1
33,1,1,47.9948788998292,1,1,83.3333333333333,1.69751830003224,1.89825640013441,0.914314900059253,1,2,1
34,0,0,45.0346850039794,0,0,3.64583333333333,1.51496880012564,2.77881109993905,1.03062009997666,1,2,1
35,1,1,47.9948788998292,1,1,84.6354166666667,2.6357219000347,0.612198200076818,1.83104690001346,1,2,1
36,0,0,45.0346850039794,0,0,6.51041666666667,2.05828460003249,1.33467200002633,0.998773599974811,1,2,1
37,1,0,45.0346850039794,1,0,9.375,2.03470410010777,2.26804300001822,2.39733269996941,1,2,1
38,1,1,47.9948788998292,1,1,91.1458333333333,3.49274669983424,0.585342900129035,1.53105459990911,1,2,1
39,0,0,45.0346850039794,0,0,16.9270833333333,1.71117979986593,0.335457100067288,1.16428260016255,1,2,1
40,0,1,47.9948788998292,NaN,1,92.96875,NaN,0.702947699930519,0.914499200182036,1,2,1
41,1,0,45.0346850039794,1,0,9.375,1.53759089997038,0.750211399979889,2.39804770005867,1,2,1
42,1,0,45.0346850039794,0,0,10.4166666666667,1.96877499995753,0.3361806999892,1.91464089998044,1,2,1
43,0,1,47.9948788998292,1,1,90.625,1.11812619981356,1.00189130008221,2.24782349984162,1,2,1
44,1,1,47.9948788998292,0,1,0,2.36048120004125,1.83010430005379,0.0152185999322683,1,2,1
45,0,1,47.9948788998292,1,1,61.71875,2.90206440002657,1.73577759996988,0.847568400204182,1,2,1
46,0,1,47.9948788998292,1,1,78.125,0.94404079997912,0.724366500042379,1.88187729986385,1,2,1
47,0,0,45.0346850039794,1,0,8.85416666666667,1.49366699997336,0.653428799938411,0.931240599835292,1,2,1
48,0,1,47.9948788998292,1,1,77.0833333333333,2.01954589993693,0.636110899969935,1.53115359996445,1,2,1
49,1,0,45.0346850039794,0,0,15.1041666666667,0.949776200111955,1.16893470007926,2.21412299992517,1,2,1
50,1,1,47.9948788998292,0,1,85.4166666666667,2.32244050013833,1.94996939995326,1.36433029989712,1,2,1
51,0,0,45.0346850039794,0,0,5.46875,2.12897930014879,1.72728069988079,1.73135450016707,1,2,1
52,1,0,45.0346850039794,1,0,4.94791666666667,1.8029217000585,1.83594979997724,1.99505309993401,1,2,1
53,1,0,45.0346850039794,0,0,7.29166666666667,1.50466639990918,2.27111249999143,1.58141879993491,1,2,1
54,0,1,47.9948788998292,1,1,80.46875,0.859661699971184,0.442357599968091,0.764669000171125,1,2,1
55,1,0,45.0346850039794,0,0,3.64583333333333,3.892818500055,2.50414049997926,1.43117679981515,1,2,1
56,1,0,45.0346850039794,0,0,8.07291666666667,2.81227370002307,1.30029159993865,0.914122499991208,1,2,1
57,0,1,47.9948788998292,1,1,91.1458333333333,2.45726489997469,1.65679100016132,1.21444900007918,1,2,1
58,0,1,47.9948788998292,1,1,90.625,2.98390779993497,1.99666430009529,2.58066720003262,1,2,1
59,1,1,47.9948788998292,0,1,95.3125,1.10717299999669,1.01239060005173,2.48115300014615,1,2,1
60,0,1,47.9948788998292,1,0,0,2.12841979996301,0.656482200138271,0.0144062000326812,1,2,1
61,1,0,45.0346850039794,0,0,6.77083333333333,3.28469890006818,2.18007160001434,3.7486201999709,1,2,1
62,1,0,45.0346850039794,0,0,3.125,1.40316220000386,0.448792699957266,1.94765030010603,1,2,1
63,0,0,45.0346850039794,1,0,4.42708333333333,0.865274700103328,1.07848909986205,1.63071900000796,1,2,1
64,1,0,45.0346850039794,0,0,10.15625,1.61947100004181,1.91349929990247,0.880949300015345,1,2,1
65,0,1,47.9948788998292,1,1,93.75,2.36689559998922,0.923926700139418,2.26388680003583,1,2,1
66,0,1,47.9948788998292,1,1,92.7083333333333,0.772315899841487,0.769885400077328,1.96402389998548,1,2,1
67,1,0,45.0346850039794,1,0,6.77083333333333,1.27646690001711,1.41564960009418,0.880587799940258,1,2,1
68,1,1,47.9948788998292,0,1,81.5104166666667,2.14107489981689,0.660286700120196,1.96462530014105,1,2,1
69,0,0,45.0346850039794,1,0,6.25,1.2614937000908,0.746867999900132,1.17833659984171,1,2,1
70,1,0,45.0346850039794,0,0,12.2395833333333,1.60953249991871,2.07386610005051,2.02832400007173,1,2,1
71,0,1,47.9948788998292,1,0,0,2.18539620004594,2.51754400017671,0.130720400018618,1,2,1
72,1,0,45.0346850039794,0,0,3.125,2.68844270007685,0.588907799916342,1.68093329994008,1,2,1
73,0,1,47.9948788998292,1,1,87.2395833333333,1.57558519998565,0.486460400046781,1.23126600007527,1,2,1
74,1,0,45.0346850039794,0,0,6.51041666666667,1.1446187000256,0.61708699981682,1.19743339996785,1,2,1
75,1,0,45.0346850039794,0,0,9.375,3.020812000148,0.526440600166097,0.897592199966311,1,2,1
76,0,1,47.9948788998292,1,1,78.6458333333333,0.95053489995189,1.96592450002208,1.14797580009326,1,2,1
77,0,1,47.9948788998292,1,1,90.1041666666667,1.01880910014734,0.60058579989709,1.28096229978837,1,2,1
78,1,0,45.0346850039794,0,0,7.55208333333333,1.23038180009462,1.90067690005526,1.111738699954,1,2,1
79,0,1,47.9948788998292,1,1,86.1979166666667,3.88451350014657,1.13867600006051,1.69766840012744,1,2,1
80,0,1,47.9948788998292,1,1,91.6666666666667,1.24240749981254,0.624552299967036,0.99878489994444,1,2,1
81,1,1,47.9948788998292,0,1,94.2708333333333,1.63208130002022,1.29581949999556,1.63083839998581,1,2,1
82,1,1,47.9948788998292,0,1,91.1458333333333,2.43399689998478,0.971179499989375,0.881052899872884,1,2,1
83,1,0,45.0346850039794,1,0,2.08333333333333,1.09100760007277,0.715771099785343,1.48071229993366,1,2,1
84,0,0,45.0346850039794,0,0,8.59375,1.82630799990147,0.746727399993688,1.13088150019757,1,2,1
85,1,1,47.9948788998292,1,1,94.7916666666667,1.30631500016898,0.935145300114527,2.13121300004423,1,2,1
86,0,0,45.0346850039794,0,0,10.6770833333333,2.57185970013961,2.29883910017088,1.66470039985143,1,2,1
87,0,0,45.0346850039794,1,0,7.29166666666667,2.19358479999937,2.36177460011095,0.981188100064173,1,2,1
88,1,1,47.9948788998292,1,1,80.2083333333333,1.49124690005556,0.952729400014505,0.880593299865723,1,2,1
89,0,0,45.0346850039794,0,0,7.03125,1.4574553000275,0.721637499984354,1.1783729000017,1,2,1
90,1,1,47.9948788998292,1,1,86.9791666666667,1.60696520004421,1.03425940009765,0.864270800026134,1,2,1
91,1,1,47.9948788998292,1,1,89.5833333333333,0.93991250009276,0.468531599966809,3.08161660004407,1,2,1
92,0,0,45.0346850039794,0,0,10.4166666666667,1.16679970012046,3.07632280001417,0.997061900096014,1,2,1
93,1,1,47.9948788998292,1,1,87.5,1.19358709990047,0.95245059998706,1.86424769996665,1,2,1
94,0,1,47.9948788998292,1,1,86.9791666666667,1.47752839978784,1.08495429996401,1.64744410011917,1,2,1
95,1,1,47.9948788998292,1,1,91.9270833333333,1.86394810001366,0.634982600109652,2.6976232000161,1,2,1
96,0,0,45.0346850039794,0,0,7.03125,1.49289230001159,1.61282299994491,0.964162499876693,1,2,1
97,1,1,47.9948788998292,1,1,81.7708333333333,0.765860599931329,2.65892069996335,1.08169119991362,1,2,1
98,0,1,47.9948788998292,0,1,68.2291666666667,1.73795700003393,1.00795899983495,1.79733169986866,1,2,1
99,0,0,45.0346850039794,1,0,11.9791666666667,1.3769551999867,1.45603550015949,1.68134710006416,1,2,1
100,1,0,45.0346850039794,1,0,7.03125,2.40383099997416,0.277356300037354,1.24821619992144,1,2,1
101,1,0,45.0346850039794,0,0,4.94791666666667,1.05412549991161,0.662950299913064,0.848051500041038,1,2,1
102,1,1,47.9948788998292,0,1,85.6770833333333,2.55327329994179,1.70951530011371,1.36483559990302,1,2,1
103,1,1,47.9948788998292,0,1,76.5625,3.45242220000364,2.28442619997077,2.79720070003532,1,2,1
104,0,0,45.0346850039794,1,0,13.28125,1.0171423999127,0.662678400054574,1.7478350000456,1,2,1
105,0,0,45.0346850039794,0,0,11.4583333333333,1.87543480005115,1.01345429988578,1.26401529996656,1,2,1
106,0,0,45.0346850039794,0,0,11.71875,2.35381760005839,1.23561969981529,1.08077779994346,1,2,1
107,1,1,47.9948788998292,NaN,1,90.625,NaN,1.67754660011269,1.94756140001118,1,2,1
108,0,0,45.0346850039794,1,0,11.9791666666667,1.42907469999045,1.28608840005472,1.49798019998707,1,2,1
